x,z,level,in_memory,status,full_status,accessible_ready,ticking_ready,entity_ticking_ready,ticket,spawning,block_entity_count,ticking_ticket,ticking_level,block_ticks,fluid_ticks
-9,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-8,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-7,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-6,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-5,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-4,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-3,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-2,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-1,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
0,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
1,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
2,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
3,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
4,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
5,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
6,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
7,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
8,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
9,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
10,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
11,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
12,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
13,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
14,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,-6,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,-6,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,-6,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,-6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,28,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-4,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-3,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-2,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-1,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,0,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,1,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,2,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,3,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,4,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,5,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,6,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,7,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,8,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,9,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,10,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,11,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,12,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,13,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,14,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,15,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,16,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,17,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,18,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,19,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,20,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,21,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,22,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,23,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,24,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,25,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,26,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,27,42,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,28,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-8,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-7,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-6,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-5,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-4,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-3,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-2,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-1,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
0,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
1,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
2,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
3,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
4,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
5,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
6,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
7,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
8,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
9,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
10,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
11,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
12,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
13,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
14,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,-7,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,-7,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,-7,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,-7,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,29,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-5,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-4,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-3,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-2,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-1,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,0,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,1,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,2,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,3,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,4,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,5,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,6,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,7,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,8,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,9,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,10,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,11,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,12,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,13,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,14,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,15,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,16,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,17,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,18,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,19,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,20,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,21,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,22,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,23,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,24,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,25,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,26,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,27,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,28,43,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,29,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-12,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-11,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-10,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-9,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-8,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-7,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-6,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-5,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-4,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-3,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-2,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-1,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
0,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
1,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
2,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
3,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
4,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
5,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
6,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
7,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
8,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
9,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
10,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
11,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
12,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
13,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
14,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
15,-8,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
16,-8,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
17,-8,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
18,-8,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
19,-8,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,15,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,16,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,17,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,18,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,19,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,20,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,21,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,22,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,23,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,24,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,25,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,26,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,27,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,28,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,29,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
-13,30,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
20,-7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
21,-7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
22,-7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
23,-7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-6,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-5,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-4,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-3,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-2,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,-1,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,0,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,1,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,2,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,3,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,4,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,5,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,6,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,7,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,8,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,9,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,10,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,11,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,12,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,13,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,14,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,15,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,16,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,17,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,18,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,19,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,20,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,21,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,22,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,23,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,24,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,25,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,26,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,27,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,28,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
24,29,44,false,[null],[null],unloaded,unloaded,unloaded,no_ticket,false,0,no_ticket,33,0,0
